Interation,mean obj,max obj,constraint,max cons,lag,loss,lambda
3313,1555.1536865234375,1770.761474609375,-40.16786193847656,0.3731689453125,-72736.7890625,0.5223404765129089,3.145437240600586
3314,1555.1552734375,1770.7623291015625,-40.16763687133789,0.373138427734375,-72736.8515625,0.5223402380943298,3.1454386711120605
3315,1555.1571044921875,1770.763671875,-40.16740036010742,0.37322998046875,-72736.9375,0.5223398208618164,3.1454405784606934
3316,1555.15869140625,1770.76416015625,-40.16720962524414,0.37310791015625,-72737.0234375,0.522339403629303,3.145441770553589
3317,1555.160400390625,1770.7650146484375,-40.166996002197266,0.373077392578125,-72737.1015625,0.5223390460014343,3.1454436779022217
3318,1555.162109375,1770.7662353515625,-40.16676712036133,0.37310791015625,-72737.1875,0.5223386883735657,3.1454451084136963
3319,1555.1636962890625,1770.7669677734375,-40.16657257080078,0.373046875,-72737.265625,0.5223382711410522,3.145447015762329
3320,1555.1656494140625,1770.76806640625,-40.16633224487305,0.37310791015625,-72737.34375,0.5223379135131836,3.1454484462738037
3321,1555.1668701171875,1770.7689208984375,-40.16615295410156,0.373046875,-72737.421875,0.5223376154899597,3.1454501152038574
3322,1555.168701171875,1770.7696533203125,-40.16591262817383,0.373046875,-72737.5078125,0.5223371386528015,3.145451545715332
3323,1555.1702880859375,1770.7705078125,-40.16571807861328,0.37298583984375,-72737.5859375,0.5223368406295776,3.1454532146453857
3324,1555.172119140625,1770.771484375,-40.16548156738281,0.37298583984375,-72737.671875,0.5223363637924194,3.1454548835754395
3325,1555.1737060546875,1770.7724609375,-40.16527557373047,0.372955322265625,-72737.7578125,0.5223360061645508,3.145456552505493
3326,1555.1754150390625,1770.7735595703125,-40.16504669189453,0.37298583984375,-72737.828125,0.5223357081413269,3.1454579830169678
3327,1555.1771240234375,1770.774169921875,-40.16484451293945,0.3729248046875,-72737.90625,0.5223352909088135,3.1454594135284424
3328,1555.1787109375,1770.7752685546875,-40.16460418701172,0.372955322265625,-72737.9921875,0.5223349332809448,3.145461320877075
3329,1555.1802978515625,1770.776123046875,-40.16441345214844,0.3729248046875,-72738.078125,0.5223344564437866,3.145462989807129
3330,1555.1820068359375,1770.777099609375,-40.1641845703125,0.3729248046875,-72738.15625,0.5223341584205627,3.1454644203186035
3331,1555.1837158203125,1770.77783203125,-40.16398239135742,0.37286376953125,-72738.234375,0.5223338007926941,3.145465850830078
3332,1555.1854248046875,1770.7786865234375,-40.16374588012695,0.37286376953125,-72738.3203125,0.5223333835601807,3.145467758178711
3333,1555.18701171875,1770.77978515625,-40.16356658935547,0.372894287109375,-72738.3828125,0.5223330855369568,3.1454691886901855
3334,1555.188720703125,1770.78076171875,-40.163330078125,0.37286376953125,-72738.4765625,0.5223326683044434,3.1454708576202393
3335,1555.1903076171875,1770.781494140625,-40.16313934326172,0.372833251953125,-72738.546875,0.5223323106765747,3.145472288131714
3336,1555.192138671875,1770.78271484375,-40.16287612915039,0.37286376953125,-72738.640625,0.5223318934440613,3.1454741954803467
3337,1555.19384765625,1770.783447265625,-40.16265106201172,0.372833251953125,-72738.71875,0.5223314762115479,3.1454756259918213
3338,1555.1954345703125,1770.784423828125,-40.16244125366211,0.372833251953125,-72738.796875,0.522331178188324,3.145477294921875
3339,1555.197265625,1770.785400390625,-40.162193298339844,0.372802734375,-72738.8828125,0.5223307609558105,3.1454789638519287
3340,1555.19873046875,1770.786376953125,-40.162010192871094,0.372802734375,-72738.9609375,0.5223304033279419,3.1454808712005615
3341,1555.2005615234375,1770.787353515625,-40.16178512573242,0.372802734375,-72739.0390625,0.5223299860954285,3.145482301712036
3342,1555.2021484375,1770.7880859375,-40.161590576171875,0.372772216796875,-72739.1171875,0.5223296284675598,3.14548397064209
3343,1555.203857421875,1770.789306640625,-40.1613655090332,0.372802734375,-72739.1953125,0.5223293304443359,3.1454858779907227
3344,1555.205322265625,1770.7900390625,-40.161170959472656,0.37274169921875,-72739.28125,0.5223288536071777,3.1454875469207764
3345,1555.2071533203125,1770.7908935546875,-40.16093826293945,0.37274169921875,-72739.359375,0.5223285555839539,3.14548921585083
3346,1555.2088623046875,1770.7918701171875,-40.16069412231445,0.372711181640625,-72739.4453125,0.5223281383514404,3.1454906463623047
3347,1555.2105712890625,1770.793212890625,-40.16046142578125,0.372802734375,-72739.515625,0.5223277807235718,3.1454925537109375
3348,1555.212158203125,1770.7935791015625,-40.16026306152344,0.3726806640625,-72739.6015625,0.5223274230957031,3.145493984222412
3349,1555.2138671875,1770.794677734375,-40.16002655029297,0.372711181640625,-72739.6796875,0.5223270058631897,3.145495653152466
3350,1555.2154541015625,1770.795166015625,-40.15985870361328,0.37261962890625,-72739.765625,0.522326648235321,3.1454973220825195
3351,1555.2171630859375,1770.79638671875,-40.15961456298828,0.3726806640625,-72739.84375,0.5223262906074524,3.145498514175415
3352,1555.21875,1770.797119140625,-40.1594123840332,0.37261962890625,-72739.921875,0.522325873374939,3.145500421524048
3353,1555.2205810546875,1770.79833984375,-40.159175872802734,0.372650146484375,-72740.0,0.5223255753517151,3.1455023288726807
3354,1555.22216796875,1770.798828125,-40.15898513793945,0.37255859375,-72740.09375,0.5223250985145569,3.145503520965576
3355,1555.223876953125,1770.80029296875,-40.15874481201172,0.372650146484375,-72740.171875,0.5223247408866882,3.14550518989563
3356,1555.2254638671875,1770.801025390625,-40.15855407714844,0.372589111328125,-72740.2421875,0.5223244428634644,3.1455068588256836
3357,1555.2271728515625,1770.8021240234375,-40.158287048339844,0.37261962890625,-72740.3359375,0.5223239660263062,3.145508289337158
3358,1555.22900390625,1770.80322265625,-40.15807342529297,0.37261962890625,-72740.4140625,0.5223236083984375,3.145510196685791
3359,1555.23046875,1770.8038330078125,-40.15788269042969,0.37255859375,-72740.5,0.5223231911659241,3.1455113887786865
3360,1555.2322998046875,1770.804931640625,-40.15763473510742,0.37261962890625,-72740.5625,0.5223228931427002,3.1455132961273193
3361,1555.23388671875,1770.805908203125,-40.157447814941406,0.37255859375,-72740.65625,0.5223224759101868,3.145514965057373
3362,1555.235595703125,1770.806640625,-40.1572151184082,0.37255859375,-72740.734375,0.5223221182823181,3.1455166339874268
3363,1555.2371826171875,1770.8076171875,-40.157012939453125,0.37255859375,-72740.8125,0.5223217606544495,3.1455180644989014
3364,1555.239013671875,1770.8084716796875,-40.15676498413086,0.37249755859375,-72740.8984375,0.522321343421936,3.145519971847534
3365,1555.2406005859375,1770.8092041015625,-40.15656661987305,0.37249755859375,-72740.96875,0.5223210453987122,3.145521879196167
3366,1555.2423095703125,1770.8101806640625,-40.15634536743164,0.3724365234375,-72741.0703125,0.522320568561554,3.1455233097076416
3367,1555.2437744140625,1770.811279296875,-40.15614700317383,0.37249755859375,-72741.1328125,0.5223202705383301,3.145524740219116
3368,1555.2457275390625,1770.812255859375,-40.15587615966797,0.37249755859375,-72741.2109375,0.5223199129104614,3.145526647567749
3369,1555.247314453125,1770.813232421875,-40.15568542480469,0.37249755859375,-72741.2890625,0.522319495677948,3.145528554916382
3370,1555.2490234375,1770.814453125,-40.15544891357422,0.372528076171875,-72741.375,0.5223191380500793,3.1455297470092773
3371,1555.2506103515625,1770.8150634765625,-40.155250549316406,0.372467041015625,-72741.4609375,0.5223187208175659,3.14553165435791
3372,1555.25244140625,1770.81591796875,-40.15501403808594,0.3724365234375,-72741.5390625,0.5223183631896973,3.1455330848693848
3373,1555.2540283203125,1770.8167724609375,-40.15481185913086,0.372406005859375,-72741.6171875,0.5223180055618286,3.1455349922180176
3374,1555.255615234375,1770.81787109375,-40.15460968017578,0.3724365234375,-72741.6953125,0.52231764793396,3.145536422729492
3375,1555.2572021484375,1770.818603515625,-40.1544189453125,0.372344970703125,-72741.7890625,0.5223172307014465,3.145538330078125
3376,1555.259033203125,1770.819580078125,-40.154170989990234,0.372406005859375,-72741.859375,0.5223168730735779,3.1455397605895996
3377,1555.2607421875,1770.82080078125,-40.1539306640625,0.3724365234375,-72741.9375,0.5223165154457092,3.1455416679382324
3378,1555.262451171875,1770.821533203125,-40.153709411621094,0.37237548828125,-72742.0234375,0.5223160982131958,3.145543098449707
3379,1555.26416015625,1770.822509765625,-40.15347671508789,0.37237548828125,-72742.109375,0.5223156809806824,3.14554500579834
3380,1555.2657470703125,1770.8232421875,-40.153282165527344,0.372314453125,-72742.1875,0.5223153829574585,3.1455464363098145
3381,1555.2674560546875,1770.82421875,-40.15304183959961,0.372314453125,-72742.265625,0.5223149657249451,3.1455483436584473
3382,1555.26904296875,1770.82470703125,-40.152862548828125,0.37225341796875,-72742.3515625,0.5223146080970764,3.145549774169922
3383,1555.270751953125,1770.8258056640625,-40.15263748168945,0.37225341796875,-72742.4296875,0.5223142504692078,3.1455516815185547
3384,1555.2723388671875,1770.8271484375,-40.15244674682617,0.372314453125,-72742.5078125,0.5223138332366943,3.1455531120300293
3385,1555.27392578125,1770.82763671875,-40.152225494384766,0.372222900390625,-72742.5859375,0.5223134756088257,3.145555019378662
3386,1555.275634765625,1770.82861328125,-40.15201950073242,0.372222900390625,-72742.65625,0.5223131775856018,3.145556688308716
3387,1555.277099609375,1770.829345703125,-40.15178298950195,0.372161865234375,-72742.75,0.5223127007484436,3.1455583572387695
3388,1555.2789306640625,1770.8304443359375,-40.15159225463867,0.3721923828125,-72742.828125,0.522312343120575,3.1455600261688232
3389,1555.28076171875,1770.831298828125,-40.15132141113281,0.3721923828125,-72742.90625,0.5223119854927063,3.145562171936035
3390,1555.2823486328125,1770.8321533203125,-40.151126861572266,0.37213134765625,-72742.9921875,0.5223115682601929,3.1455636024475098
3391,1555.2840576171875,1770.8333740234375,-40.15091323852539,0.372161865234375,-72743.078125,0.5223111510276794,3.1455650329589844
3392,1555.28564453125,1770.833984375,-40.150718688964844,0.3720703125,-72743.1640625,0.5223107933998108,3.145566940307617
3393,1555.287353515625,1770.835205078125,-40.15049743652344,0.37213134765625,-72743.234375,0.5223104357719421,3.14556884765625
3394,1555.288818359375,1770.8359375,-40.15031051635742,0.3720703125,-72743.3125,0.5223100781440735,3.1455702781677246
3395,1555.2906494140625,1770.8369140625,-40.15007400512695,0.372100830078125,-72743.3984375,0.5223096609115601,3.1455719470977783
3396,1555.29248046875,1770.837890625,-40.14983367919922,0.3720703125,-72743.4765625,0.5223093032836914,3.145573616027832
3397,1555.2938232421875,1770.8388671875,-40.14965057373047,0.372100830078125,-72743.546875,0.5223089456558228,3.145575523376465
3398,1555.2955322265625,1770.83984375,-40.1494140625,0.3720703125,-72743.6328125,0.5223085880279541,3.1455769538879395
3399,1555.2969970703125,1770.84033203125,-40.14925765991211,0.3719482421875,-72743.7109375,0.5223082304000854,3.1455788612365723
3400,1555.299072265625,1770.84130859375,-40.14899444580078,0.3719482421875,-72743.8125,0.5223077535629272,3.145580768585205
3401,1555.3004150390625,1770.8424072265625,-40.148807525634766,0.37200927734375,-72743.8828125,0.5223073959350586,3.1455821990966797
3402,1555.3021240234375,1770.843017578125,-40.148563385009766,0.371917724609375,-72743.96875,0.5223070383071899,3.1455841064453125
3403,1555.3037109375,1770.8441162109375,-40.148372650146484,0.3719482421875,-72744.03125,0.5223067998886108,3.145585536956787
3404,1555.3055419921875,1770.84521484375,-40.14813995361328,0.371978759765625,-72744.125,0.5223063230514526,3.14558744430542
3405,1555.30712890625,1770.845947265625,-40.14794158935547,0.371917724609375,-72744.2109375,0.5223059058189392,3.1455888748168945
3406,1555.3087158203125,1770.8466796875,-40.14771270751953,0.371856689453125,-72744.2890625,0.5223055481910706,3.1455907821655273
3407,1555.310302734375,1770.847412109375,-40.147544860839844,0.37176513671875,-72744.3671875,0.5223051905632019,3.145592212677002
3408,1555.31201171875,1770.848388671875,-40.14731216430664,0.371826171875,-72744.4453125,0.5223048329353333,3.1455941200256348
3409,1555.3135986328125,1770.8489990234375,-40.14712142944336,0.3717041015625,-72744.53125,0.5223044157028198,3.1455955505371094
3410,1555.3154296875,1770.850341796875,-40.14686584472656,0.371826171875,-72744.609375,0.5223040580749512,3.145597457885742
3411,1555.3170166015625,1770.851318359375,-40.14667510986328,0.37176513671875,-72744.6875,0.5223036408424377,3.145598888397217
3412,1555.318603515625,1770.85205078125,-40.14645767211914,0.371734619140625,-72744.7734375,0.5223032832145691,3.1456007957458496
3413,1555.3203125,1770.85302734375,-40.146270751953125,0.3717041015625,-72744.84375,0.5223029851913452,3.1456024646759033
3414,1555.3218994140625,1770.85400390625,-40.14603042602539,0.3717041015625,-72744.921875,0.5223025679588318,3.145603895187378
3415,1555.3233642578125,1770.8546142578125,-40.1458625793457,0.37164306640625,-72745.0078125,0.5223021507263184,3.1456053256988525
3416,1555.3253173828125,1770.8555908203125,-40.1456298828125,0.37164306640625,-72745.09375,0.5223017930984497,3.1456072330474854
3417,1555.3267822265625,1770.8565673828125,-40.14539337158203,0.37164306640625,-72745.1796875,0.5223013758659363,3.145609140396118
3418,1555.328369140625,1770.857421875,-40.14520263671875,0.371612548828125,-72745.25,0.5223010778427124,3.1456105709075928
3419,1555.330322265625,1770.8583984375,-40.144981384277344,0.37164306640625,-72745.328125,0.522300660610199,3.1456120014190674
3420,1555.331787109375,1770.859375,-40.14479064941406,0.37158203125,-72745.40625,0.5223003625869751,3.1456139087677
3421,1555.3336181640625,1770.8603515625,-40.14453125,0.37158203125,-72745.5,0.5222998857498169,3.145615816116333
3422,1555.3350830078125,1770.86083984375,-40.144344329833984,0.37152099609375,-72745.578125,0.5222995281219482,3.1456172466278076
3423,1555.3367919921875,1770.862060546875,-40.14413833618164,0.371551513671875,-72745.65625,0.5222991704940796,3.1456189155578613
3424,1555.33837890625,1770.863037109375,-40.14394760131836,0.37152099609375,-72745.734375,0.5222988128662109,3.145620584487915
3425,1555.340087890625,1770.86376953125,-40.143714904785156,0.371490478515625,-72745.8203125,0.5222983956336975,3.145622491836548
3426,1555.3416748046875,1770.864501953125,-40.143524169921875,0.3714599609375,-72745.8984375,0.5222980380058289,3.1456239223480225
3427,1555.3433837890625,1770.865478515625,-40.1432991027832,0.371429443359375,-72745.984375,0.5222976207733154,3.1456258296966553
3428,1555.344970703125,1770.8660888671875,-40.143104553222656,0.371337890625,-72746.046875,0.5222973823547363,3.145627737045288
3429,1555.3465576171875,1770.8670654296875,-40.14287185668945,0.371337890625,-72746.140625,0.5222969055175781,3.1456291675567627
3430,1555.34814453125,1770.8680419921875,-40.1426887512207,0.371337890625,-72746.21875,0.5222965478897095,3.1456310749053955
3431,1555.349853515625,1770.8687744140625,-40.14248275756836,0.371307373046875,-72746.3046875,0.522296130657196,3.14563250541687
3432,1555.3515625,1770.869873046875,-40.142250061035156,0.37127685546875,-72746.3828125,0.5222957730293274,3.145634412765503
3433,1555.3533935546875,1770.87109375,-40.14200973510742,0.37139892578125,-72746.4609375,0.5222954154014587,3.1456358432769775
3434,1555.3548583984375,1770.87158203125,-40.14183044433594,0.3712158203125,-72746.5546875,0.5222949981689453,3.1456377506256104
3435,1555.3563232421875,1770.87255859375,-40.1416015625,0.3712158203125,-72746.625,0.5222946405410767,3.145639181137085
